file,func,line,C1,C2,C3,C4,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,complexity_score,vulnerability_score
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/link_layer/l2util/l2util.c,l2util_ipv6_iid_to_addr,190,6,0,0,0,3,5,0,0,0,0,1,0,1,0,1,6,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/link_layer/l2util/l2util.c,l2util_ndp_addr_len_from_l2ao,256,8,0,0,0,2,2,0,0,0,0,1,0,1,0,1,8,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/link_layer/l2util/l2util.c,l2util_ipv6_group_to_l2_group,317,3,0,0,0,3,0,0,0,0,0,1,0,1,0,1,3,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/link_layer/l2util/l2util.c,l2util_addr_to_str,340,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/link_layer/l2util/l2util.c,l2util_addr_from_str,353,4,3,0,1,2,2,6,3,3,0,1,0,2,0,5,8,24
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_init,62,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_put,111,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_try_put,127,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_get,141,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_try_get,157,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_size,169,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_avail,183,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/include/mbox.h,mbox_unset,193,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/nettype.h,gnrc_nettype_from_ethertype,160,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,3,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/nettype.h,gnrc_nettype_to_ethertype,197,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,3,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/nettype.h,gnrc_nettype_from_protnum,236,5,0,0,0,1,0,0,0,0,0,1,0,1,0,1,5,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/nettype.h,gnrc_nettype_to_protnum,281,5,0,0,0,1,0,0,0,0,0,1,0,1,0,1,5,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_prev_snip,136,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,3,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_len,152,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,3,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_append,172,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_prepend,196,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_delete,211,1,0,0,0,2,0,0,0,0,0,1,0,1,0,2,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_len_upto,244,2,1,0,1,2,0,0,0,0,0,1,0,0,0,0,4,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pkt.h,gnrc_pkt_count,268,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,3,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netreg.h,gnrc_netreg_entry_init_pid,272,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netreg.h,gnrc_netreg_entry_init_mbox,295,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netreg.h,gnrc_netreg_entry_init_cb,317,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/pktbuf.h,gnrc_pktbuf_release,196,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netapi.h,gnrc_netapi_send,153,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netapi.h,gnrc_netapi_dispatch_send,181,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netapi.h,gnrc_netapi_receive,196,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netapi.h,gnrc_netapi_dispatch_receive,211,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netapi.h,gnrc_netapi_get,232,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netapi.h,gnrc_netapi_set,254,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netapi/gnrc_netapi.c,_gnrc_netapi_get_set,33,2,0,0,0,6,6,0,0,0,0,0,0,0,0,0,2,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netapi/gnrc_netapi.c,_gnrc_netapi_send_recv,54,6,0,0,0,3,6,0,0,0,0,1,0,1,0,1,6,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netapi/gnrc_netapi.c,_snd_rcv_mbox,70,5,0,0,0,3,5,0,0,0,0,1,0,1,0,1,5,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netapi/gnrc_netapi.c,gnrc_netapi_dispatch,85,10,0,0,0,4,16,0,0,0,0,1,0,1,0,1,10,23
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/network_layer/ipv6/hdr/gnrc_ipv6_hdr.c,gnrc_ipv6_hdr_build,35,21,0,0,0,3,11,0,0,0,0,1,0,0,0,0,21,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/flash_utils.h,flash_print_str,245,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/string_utils.h,string_writer_init,60,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/string_utils.h,string_writer_len,75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/string_utils.h,string_writer_str,85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/libc/string.c,strscpy,22,2,1,0,1,3,0,2,2,1,0,1,0,2,0,1,4,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/libc/string.c,memchk,43,2,1,0,1,3,0,1,1,1,0,1,0,1,0,2,4,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/libc/string.c,swprintf,55,1,0,0,0,2,4,0,0,0,0,1,0,1,0,2,1,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/include/periph/gpio.h,gpio_is_equal,270,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/include/periph/gpio.h,gpio_is_valid,280,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/boards/native/drivers/native-led.c,_native_LED_GREEN_OFF,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/boards/native/drivers/native-led.c,_native_LED_GREEN_ON,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/boards/native/drivers/native-led.c,_native_LED_GREEN_TOGGLE,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/boards/native/drivers/native-led.c,_native_LED_RED_OFF,38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/boards/native/drivers/native-led.c,_native_LED_RED_ON,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/boards/native/drivers/native-led.c,_native_LED_RED_TOGGLE,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/lib/include/bitarithm.h,bitarithm_bits_set_u32,133,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/lib/include/bitarithm.h,bitarithm_msb,153,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/lib/include/bitarithm.h,bitarithm_clzb,176,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,3,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/lib/include/bitarithm.h,bitarithm_lsb,206,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,3,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/lib/include/bitarithm.h,bitarithm_test_and_clear,254,1,1,0,1,2,0,0,0,0,0,1,0,1,0,1,3,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_recv,530,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_recv_buf,627,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_send_aux,707,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_send,754,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_sendv,793,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_ep_is_multicast,807,4,0,0,0,1,3,0,0,0,0,1,0,1,0,1,4,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/sock/udp.h,sock_udp_ep_is_v6,832,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ptrtag.h,ptrtag,90,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ptrtag.h,ptrtag_ptr,103,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ptrtag.h,ptrtag_tag,115,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/core/lib/include/rmutex.h,rmutex_init,75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ztimer.h,ztimer_acquire,417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ztimer.h,ztimer_release,437,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ztimer.h,ztimer_now,666,1,0,0,0,1,2,0,0,0,0,1,0,1,0,1,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ztimer.h,ztimer_spin,725,1,1,0,1,2,4,0,0,0,0,1,0,1,0,4,3,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ztimer.h,ztimer_init_extend,818,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_queues_init,169,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_queue_init,187,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_queues_init_detached,198,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_queue_init_detached,212,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_queues_claim,228,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_queue_claim,248,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_wait,354,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_loop_multi,435,1,1,0,1,2,2,0,0,0,0,1,0,1,0,2,3,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event.h,event_loop,463,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/dhcpv6/client.h,dhcpv6_client_conf_addr,223,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/dhcpv6/client.h,dhcpv6_client_addr_valid_until,260,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/evtimer.h,evtimer_now_msec,115,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/evtimer_msg.h,evtimer_add_msg,53,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/evtimer_msg.h,_evtimer_msg_handler,67,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/evtimer_msg.h,evtimer_init_msg,78,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/netif.h,netif_get_by_name,144,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/netif.h,netif_get_ipv6,213,1,0,0,0,3,3,0,0,0,0,1,0,1,0,1,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_netdev_legacy_api,244,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_netdev_new_api,273,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_highlander,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_ipv6_addrs_get,486,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_ipv6_addr_add,517,3,0,0,0,4,7,0,0,0,0,0,0,0,0,0,3,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_ipv6_addr_remove,542,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_ipv6_groups_get,571,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_ipv6_group_join,595,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_ipv6_group_leave,617,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_addr_to_str,694,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_addr_from_str,719,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif.h,gnrc_netif_send,733,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ipv6_addr_get_state,141,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ipv6_addr_dad_trans,157,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ipv6_bus_post,294,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_is_rtr,321,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_is_rtr_adv,344,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_is_6lo,382,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_is_6ln,411,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_is_6lr,435,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_is_6lbr,463,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_get_eui64,535,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ipv6_iid_to_addr,617,2,0,0,0,3,6,0,0,0,0,0,0,0,0,0,2,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ipv6_get_iid,643,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ndp_addr_len_from_l2ao,684,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,2,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/internal.h,gnrc_netif_ipv6_group_to_l2_group,706,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_init,166,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_sizeof,185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_get_src_addr,198,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_set_src_addr,210,1,0,0,0,3,4,0,0,0,0,1,0,1,0,2,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_get_dst_addr,229,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_set_dst_addr,241,1,0,0,0,3,4,0,0,0,0,1,0,1,0,2,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_set_timestamp,261,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_get_timestamp,282,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_ipv6_iid_from_src,314,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_ipv6_iid_from_dst,341,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_get_netif,383,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/gnrc/netif/hdr.h,gnrc_netif_hdr_set_netif,396,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/global.h,memxor,115,1,1,0,1,3,0,2,2,1,0,1,0,0,0,0,3,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/global.h,equals,133,1,1,0,1,3,0,2,2,1,0,1,0,0,0,0,3,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/global.h,dtls_fls,145,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,3,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha256.h,sha256_update,108,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha256.h,sha256_final,120,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/hmac.h,dtls_hash_init,67,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/hmac.h,dtls_hash_update,72,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/hmac.h,dtls_hash_finalize,77,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_int_to_uint8,32,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_int_to_uint16,38,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_int_to_uint24,45,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_int_to_uint32,53,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_int_to_uint48,62,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_int_to_uint64,73,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_uint8_to_int,86,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/build/pkg/tinydtls/numeric.h,dtls_uint16_to_int,91,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
